Pair_ID,Layer,CosineSimilarity,LayerwiseActivationDistance,AttentionEntropy,SubspaceSimilarity,CKASimilarity
CC-026,6,0.3511318564414978,20.166236877441406,0.007260322570800781,0.10772877848911057,0.9980092301613427
CC-026,7,0.3472517430782318,22.670257568359375,0.0020895004272460938,0.13502606150253296,0.997232298347884
CC-026,8,0.3360918462276459,25.125289916992188,0.0022993087768554688,0.1595206412396122,0.9961498570649255
CC-026,9,0.3302832245826721,27.14501190185547,0.0029811859130859375,0.1545386251634568,0.9953442098207356
CC-026,10,0.3430948257446289,29.340402603149414,0.0026159286499023438,0.17392365011207359,0.9939438009078119
CC-026,11,0.3285854160785675,31.705524444580078,0.0025892257690429688,0.17937261582821099,0.9919068255106646
CC-026,12,0.3303411900997162,34.09927749633789,0.0004291534423828125,0.15754840933435968,0.9896047889002313
CC-026,13,0.3515312671661377,36.61952209472656,0.0011873245239257812,0.18169264865008955,0.9869831899640878
CC-026,14,0.3491942882537842,39.11095428466797,0.000453948974609375,0.18216849610174143,0.9840097711363225
CC-026,15,0.36163121461868286,42.60988235473633,0.0027799606323242188,0.1504357770391766,0.9776415281404689
CC-026,16,0.36111199855804443,47.207054138183594,0.005633354187011719,0.16466790794333416,0.9695463561990029
CC-026,17,0.3499453365802765,53.4234619140625,0.007476806640625,0.15410753165837168,0.9471083988768391
CC-026,18,0.3530524969100952,60.469390869140625,0.007275581359863281,0.1367290044462829,0.9101734588548441
CC-026,19,0.3546171486377716,67.6657943725586,0.006121635437011719,0.1229385457462311,0.858252879229317
CC-026,20,0.36115577816963196,74.92129516601562,0.005042076110839844,0.12458146604314359,0.7997186740848584
CC-026,21,0.3581288158893585,85.55929565429688,0.00354766845703125,0.1119742934904418,0.6561819777539433
CC-026,22,0.3467119336128235,100.65547180175781,0.004240989685058594,0.09947908216491835,0.3490067318857976
CC-026,23,0.38524699211120605,121.73686218261719,0.0030469894409179688,0.0918880996954738,0.11721002848982133
CC-026,24,0.24725881218910217,340.9996032714844,0.02201557159423828,0.009404652209278006,0.03928069062769992
CC-027,0,0.5334864854812622,0.6850007772445679,0.0023622512817382812,0.3754359082120883,0.7690533559326225
CC-027,1,0.6321065425872803,7.143576622009277,0.0031642913818359375,0.09369098511988858,0.9804931667573721
CC-027,2,0.5591553449630737,9.352165222167969,0.004393577575683594,0.16670885535308078,0.9923574182049307
CC-027,3,0.49774929881095886,11.80111312866211,0.0006084442138671875,0.178713719764256,0.9990955955140239
CC-027,4,0.4700313210487366,14.153055191040039,0.001514434814453125,0.24179138852596468,0.9989511889559407
CC-027,5,0.44756197929382324,16.55434799194336,0.0024461746215820312,0.25556155566376143,0.9984645176838705
CC-027,6,0.431649774312973,18.764331817626953,0.0040378570556640625,0.257836302721071,0.9985670871184804
CC-027,7,0.4172924757003784,21.232112884521484,0.0043487548828125,0.22962221208333983,0.9978160008299612
CC-027,8,0.40964460372924805,23.302200317382812,0.0036859512329101562,0.24443025793243572,0.997303471025169
CC-027,9,0.3976682126522064,25.390201568603516,0.0017061233520507812,0.23433717092855647,0.9963873479653367
CC-027,10,0.40786218643188477,27.629961013793945,0.0008325576782226562,0.2212344503833748,0.9949824367476305
CC-027,11,0.4036746323108673,29.31765365600586,0.0016546249389648438,0.20805973322237256,0.9941861013881553
CC-027,12,0.39468711614608765,31.830760955810547,0.0010099411010742188,0.1879172807502442,0.9926641264800522
CC-027,13,0.4222370386123657,34.0433349609375,0.0009508132934570312,0.19946400599336897,0.9907662625662143
CC-027,14,0.4125564694404602,36.38715362548828,0.00102996826171875,0.20185855771915498,0.9887932339857857
CC-027,15,0.4324941635131836,39.99763107299805,0.0039463043212890625,0.2264340195821719,0.9845169726997802
CC-027,16,0.4234188199043274,44.54696273803711,0.0034160614013671875,0.21786573106961227,0.9764769745395557
CC-027,17,0.4190104305744171,50.01510238647461,0.002765655517578125,0.22348526959745593,0.9639249937045381
CC-027,18,0.41973161697387695,57.106231689453125,0.0021238327026367188,0.18950660110383846,0.9382562797477448
CC-027,19,0.41053998470306396,64.21864318847656,0.0012407302856445312,0.18875155256032963,0.8993433497146361
CC-027,20,0.41569989919662476,71.16624450683594,0.0011701583862304688,0.18064199373760548,0.8482265411149472
CC-027,21,0.4131162166595459,81.07384490966797,0.001434326171875,0.13130586027198218,0.7000641954894488
CC-027,22,0.4107220768928528,94.80970764160156,0.0020952224731445312,0.06143707447899589,0.3603614631392697
CC-027,23,0.45904427766799927,111.38124084472656,0.0012493133544921875,0.00960437489277895,0.09443320064910497
CC-027,24,0.27614063024520874,340.1933898925781,0.009352684020996094,-0.02133265315522215,0.022346963940940098
CC-028,0,0.5663374066352844,0.6502225995063782,0.00019168853759765625,0.4036532226965906,0.7731965936767863
CC-028,1,0.604827880859375,7.314497947692871,0.0013637542724609375,0.17822651754348523,0.9785522970482783
CC-028,2,0.5429043769836426,9.45402717590332,0.0025806427001953125,0.19842602398168138,0.991717308078578
CC-028,3,0.48282915353775024,11.826093673706055,0.0017795562744140625,0.18781227546566423,0.9989626251057588
CC-028,4,0.444862425327301,14.17440128326416,0.0030775070190429688,0.17161052627293527,0.9987813092129024
CC-028,5,0.41564708948135376,16.794200897216797,0.0009908676147460938,0.14202831282652745,0.9980956459096529
CC-028,6,0.40265244245529175,18.9659423828125,0.0013370513916015625,0.12823081436869216,0.9979196918839386
CC-028,7,0.39743903279304504,21.476699829101562,0.0028162002563476562,0.1416957793965823,0.9956888929755089
CC-028,8,0.38704925775527954,23.58272933959961,0.0012845993041992188,0.1507738578905198,0.9931931074488111
CC-028,9,0.38291406631469727,25.471885681152344,0.0018262863159179688,0.1708899048366976,0.9929979040105759
CC-028,10,0.3906475305557251,27.559123992919922,0.0034532546997070312,0.1635432903337184,0.9903489798765854
CC-028,11,0.38403263688087463,29.476444244384766,0.00281524658203125,0.12782252876464303,0.9898897497334042
CC-028,12,0.3878474235534668,31.728633880615234,0.0024213790893554688,0.11682177073019177,0.9891950386497527
CC-028,13,0.4156811833381653,34.2506103515625,0.00140380859375,0.11200007958342578,0.9864040568412809
CC-028,14,0.4046795964241028,36.22673416137695,0.0010023117065429688,0.093872102654889,0.984573386990939
CC-028,15,0.41536766290664673,39.62284469604492,0.003920555114746094,0.11517749777221734,0.9787054404044947
CC-028,16,0.4158822298049927,43.838409423828125,0.005232810974121094,0.11401440423784712,0.9698389744876494
CC-028,17,0.40550750494003296,49.590843200683594,0.0032377243041992188,0.09651023262093354,0.9490353198518293
CC-028,18,0.4044705629348755,57.049957275390625,0.0021209716796875,0.0906721742624812,0.9099255189680142
CC-028,19,0.39748406410217285,64.51363372802734,0.0007486343383789062,0.09581937447211432,0.8558245784510399
CC-028,20,0.3980538249015808,71.81997680664062,0.0009002685546875,0.10564008968207622,0.7934505558814602
CC-028,21,0.3920588195323944,82.1192626953125,0.0025320053100585938,0.1025896904926502,0.6582858371007564
CC-028,22,0.3762495517730713,96.68416595458984,0.0035543441772460938,0.07803989016595261,0.3592783067074355
CC-028,23,0.4150577783584595,114.92020416259766,0.006844520568847656,0.05938799582123948,0.10489106552939637
CC-028,24,0.225416362285614,329.2059326171875,0.002300262451171875,0.005549847208160876,0.0282502309871721
CC-029,0,0.5390808582305908,0.6894779205322266,0.00016498565673828125,0.4518692647524047,0.7863185731760737
CC-029,1,0.6037981510162354,7.389605522155762,0.0022840499877929688,0.1669588259050437,0.9830560373182785
CC-029,2,0.5343489646911621,9.63481330871582,0.0002536773681640625,0.20200158242652463,0.9929227146863588
CC-029,3,0.4668038785457611,12.236783027648926,0.010206222534179688,0.19218448046657308,0.9990114866748204
CC-029,4,0.44443976879119873,14.652729034423828,0.0029315948486328125,0.24956400218814212,0.9988642715175692
CC-029,5,0.42430099844932556,17.23885154724121,0.001323699951171875,0.24135700817274197,0.9982429431797212
CC-029,6,0.4071894884109497,19.422653198242188,0.0033044815063476562,0.196529128810516,0.998196190237743
CC-029,7,0.39061784744262695,22.384994506835938,0.007781028747558594,0.19218995393545762,0.9950885004535618
CC-029,8,0.38640105724334717,24.791584014892578,0.01198577880859375,0.18609928801463882,0.9907293768696032
CC-029,9,0.3674401044845581,26.646318435668945,0.012795448303222656,0.19644878146920475,0.991704743539709
CC-029,10,0.3703557848930359,28.821557998657227,0.0127716064453125,0.21317346662640696,0.9884136946546073
CC-029,11,0.36578643321990967,30.671630859375,0.013424873352050781,0.18325837442253723,0.9884924803025705
CC-029,12,0.3645075857639313,33.00543975830078,0.012914657592773438,0.16816497088614069,0.9880783683925093
CC-029,13,0.39315924048423767,35.418487548828125,0.010080337524414062,0.13844099628314643,0.9848174123601438
CC-029,14,0.38307347893714905,37.531517028808594,0.007414817810058594,0.1393933035006743,0.9841869480378818
CC-029,15,0.3940361738204956,41.22825622558594,0.005961418151855469,0.16823120849545742,0.9798754940281025
CC-029,16,0.3889694809913635,45.75606155395508,0.0040283203125,0.15960603422099284,0.9755074355017341
CC-029,17,0.3836124539375305,51.53942108154297,0.0041065216064453125,0.15200729247213704,0.9642928392495765
CC-029,18,0.388193279504776,58.448455810546875,0.0039119720458984375,0.13144943611460158,0.940020671212198
CC-029,19,0.38219141960144043,65.5884017944336,0.0031757354736328125,0.1059308626014199,0.9044282962869554
CC-029,20,0.3861396908760071,73.06053161621094,0.0021352767944335938,0.08411291244602973,0.8543688301298604
CC-029,21,0.3840970993041992,83.01935577392578,0.000545501708984375,0.04942053462214659,0.7388928893922693
CC-029,22,0.38916873931884766,95.88853454589844,0.0008287429809570312,0.02726178448555353,0.4477775915893325
CC-029,23,0.43417203426361084,112.06185150146484,0.005527496337890625,0.018485962828125424,0.1405247927573049
CC-029,24,0.286703884601593,325.358154296875,0.008078575134277344,-0.009781487686539643,0.0472058667662016
CC-030,0,0.550425112247467,0.6774232387542725,0.00038814544677734375,0.3665105855049377,0.7890830009157653
CC-030,1,0.6096917390823364,7.564348220825195,0.0018396377563476562,0.11388081413337044,0.9705373133042938
CC-030,2,0.5407199263572693,9.808248519897461,0.004918098449707031,0.13938350990421275,0.99003926118217
CC-030,3,0.4765925109386444,12.123046875,0.0057697296142578125,0.13745598940733653,0.9989491077979122
CC-030,4,0.44404101371765137,14.430461883544922,0.0001544952392578125,0.13653425814701517,0.9985693404599404
CC-030,5,0.4106878638267517,17.081979751586914,5.245208740234375e-05,0.13681753722255907,0.9968111372348555
CC-030,6,0.4031205177307129,19.308645248413086,0.0009975433349609375,0.09063824838815811,0.9965882136355485
CC-030,7,0.39453715085983276,21.894195556640625,0.004628181457519531,0.11238202204002587,0.9904414355615768
CC-030,8,0.3727256953716278,24.3021240234375,0.005232810974121094,0.14314511237192418,0.9861122141331785
CC-030,9,0.36373329162597656,25.892932891845703,0.0034694671630859375,0.1523575514429289,0.9884082327684869
CC-030,10,0.37701380252838135,28.078907012939453,0.005824089050292969,0.17263626257478965,0.9829738942914192
CC-030,11,0.36612749099731445,30.07469940185547,0.003108978271484375,0.15380524317445585,0.982245883066718
CC-030,12,0.36754149198532104,32.552757263183594,0.0014448165893554688,0.15926869910649477,0.981900966423425
CC-030,13,0.3899381756782532,34.931739807128906,0.0013837814331054688,0.17512127943205186,0.9784815727816609
CC-030,14,0.38995230197906494,36.960906982421875,0.0014514923095703125,0.15533271024491335,0.9781068062568665
CC-030,15,0.3990839719772339,40.287872314453125,0.0023317337036132812,0.1760198034075288,0.9711339211649398
CC-030,16,0.39894771575927734,44.648101806640625,0.0034055709838867188,0.16016879438636303,0.9615135609628391
CC-030,17,0.38188183307647705,50.552406311035156,0.0025081634521484375,0.13533455526239344,0.9400371952154682
CC-030,18,0.37314748764038086,58.22007751464844,0.00048160552978515625,0.1466817326572791,0.8907130713450525
CC-030,19,0.3652327060699463,65.65454864501953,0.00015735626220703125,0.1337644265426881,0.8245051134570064
CC-030,20,0.36758774518966675,73.79302978515625,0.0013418197631835938,0.12089386107478015,0.7470887316767255
CC-030,21,0.3699828088283539,84.61111450195312,0.0017242431640625,0.102042204191024,0.6140199471041138
CC-030,22,0.36427468061447144,99.23979187011719,0.0003204345703125,0.05895250212606107,0.347357921396181
CC-030,23,0.43567851185798645,118.62493896484375,0.0018711090087890625,0.026122440353186293,0.12476825354491347
CC-030,24,0.18164801597595215,328.316650390625,0.0031280517578125,0.009163137326151035,0.057861020614640574
CC-031,0,0.5251318216323853,0.702196478843689,1.52587890625e-05,0.34675634955428636,0.7596051056352058
CC-031,1,0.5682265758514404,7.851199150085449,0.029338836669921875,0.18480270123931483,0.9845887594708335
CC-031,2,0.49361681938171387,10.266823768615723,0.025160789489746094,0.19579441640105402,0.9934059114214199
CC-031,3,0.4265071749687195,12.907155990600586,0.013494491577148438,0.2022346017194724,0.9990975351740078
CC-031,4,0.3794781565666199,15.445969581604004,0.006911277770996094,0.16659599183144155,0.9990171168194157
CC-031,5,0.3485901653766632,18.381023406982422,0.0057468414306640625,0.15317803498441887,0.9985387348493248
CC-031,6,0.3378250002861023,20.501556396484375,0.0039806365966796875,0.1802824103625394,0.9984561678938811
CC-031,7,0.33021843433380127,23.09192657470703,0.007033348083496094,0.21554355938354364,0.9979063656357647
CC-031,8,0.32609841227531433,25.319595336914062,0.0058155059814453125,0.27345236036373355,0.9975995394298967
CC-031,9,0.3102971613407135,27.51220703125,0.0054874420166015625,0.23835886407083837,0.9961975754638175
CC-031,10,0.3223187029361725,29.563425064086914,0.0029964447021484375,0.2421824070387388,0.995611238129878
CC-031,11,0.32069703936576843,31.673114776611328,0.0027484893798828125,0.23439229789333893,0.9942859101313835
CC-031,12,0.3181920051574707,34.18647003173828,0.00269317626953125,0.22033087475932248,0.9924912124363074
CC-031,13,0.3446267545223236,36.753074645996094,0.0029096603393554688,0.22591936261719284,0.9908984018136469
CC-031,14,0.3385821282863617,39.290809631347656,0.0022001266479492188,0.21098620591771283,0.988414021504157
CC-031,15,0.3408263623714447,43.56434631347656,0.0010080337524414062,0.19622459093842654,0.9829581251023208
CC-031,16,0.3293760120868683,49.076622009277344,0.0025663375854492188,0.20418623598403912,0.9736696571071222
CC-031,17,0.3154469132423401,55.66004943847656,0.003931999206542969,0.18822824024890109,0.9534193759178994
CC-031,18,0.3144473433494568,63.22486877441406,0.0050678253173828125,0.1845845126447888,0.9157728709711256
CC-031,19,0.3046327233314514,71.06880950927734,0.005825042724609375,0.1618144907249475,0.8646129606518573
CC-031,20,0.309004008769989,78.79533386230469,0.0051670074462890625,0.15419829860999332,0.8115749114858363
CC-031,21,0.3059551417827606,88.96272277832031,0.0048198699951171875,0.13517862509169737,0.7022888756908566
CC-031,22,0.3017352819442749,102.06537628173828,0.0027723312377929688,0.09743989970299183,0.45729005078197293
CC-031,23,0.3218066096305847,120.90875244140625,0.0028829574584960938,0.042111558453771264,0.1725010091874168
CC-031,24,0.2131616175174713,349.32366943359375,0.008582115173339844,0.014013550120395797,0.0851137945047956
CC-032,0,0.5299952626228333,0.6950819492340088,0.0013666152954101562,0.4617967854479129,0.8160375420412191
CC-032,1,0.5900981426239014,7.560275077819824,0.004979133605957031,0.16785418531442758,0.9838785387897412
CC-032,2,0.504406213760376,10.101600646972656,0.0037660598754882812,0.15769541082843122,0.9922739297498971
CC-032,3,0.4405544400215149,12.684896469116211,0.004418373107910156,0.17593737658859745,0.9989484964513566
CC-032,4,0.4008086323738098,15.30804443359375,0.0010652542114257812,0.18304660423492083,0.9987203613719161
CC-032,5,0.3759106993675232,17.979379653930664,0.0027713775634765625,0.16873565768667967,0.9981151185061989
CC-032,6,0.3614322543144226,20.01921844482422,0.0021657943725585938,0.13964063304822674,0.9980033441671676
CC-032,7,0.3456073999404907,22.48958969116211,0.001018524169921875,0.19466119735936338,0.99769594803087
CC-032,8,0.3375803530216217,24.81592559814453,0.001674652099609375,0.21986007101987734,0.9971610328743212
CC-032,9,0.32491469383239746,26.936525344848633,0.0008335113525390625,0.20102705007790664,0.9957302694866705
CC-032,10,0.3308447003364563,28.971641540527344,0.001003265380859375,0.18876306922316136,0.9947891579137449
CC-032,11,0.3209714889526367,31.061138153076172,0.0034732818603515625,0.15900517038864698,0.9931241339776419
CC-032,12,0.3139745593070984,33.789878845214844,0.0018033981323242188,0.12137882767159192,0.9910077545311575
CC-032,13,0.33750981092453003,36.64038848876953,0.00017452239990234375,0.12011162014931695,0.9883357420350484
CC-032,14,0.3304387927055359,39.264705657958984,0.0009918212890625,0.10245988917013782,0.9855841948065572
CC-032,15,0.33600008487701416,43.141300201416016,0.0007152557373046875,0.07929111170794055,0.9814479761049876
CC-032,16,0.3365537226200104,48.146690368652344,0.0015382766723632812,0.06135983040520886,0.9729713684883579
CC-032,17,0.331728458404541,54.42152786254883,0.0027599334716796875,0.04873322010781601,0.9546719288234911
CC-032,18,0.3337230086326599,61.66727066040039,0.0029926300048828125,0.0316668587688871,0.9221738311855006
CC-032,19,0.3255990147590637,68.85719299316406,0.0030879974365234375,0.03138975666563165,0.8801330157155858
CC-032,20,0.3329741358757019,76.21200561523438,0.003928184509277344,0.028784944066661614,0.8267246611904682
CC-032,21,0.3338997960090637,86.08272552490234,0.005917549133300781,0.052852013002227166,0.7170544815361923
CC-032,22,0.33736199140548706,99.17556762695312,0.009699821472167969,0.06346448101613325,0.4336236411453218
CC-032,23,0.3782956898212433,117.84130859375,0.02022552490234375,0.04547742082419097,0.1431730336470782
CC-032,24,0.22866380214691162,333.7701110839844,0.026803970336914062,0.020892108106457113,0.050862431163642814
CC-033,0,0.5500748157501221,0.6666145324707031,0.0013065338134765625,0.48497816842221125,0.7969449267065754
CC-033,1,0.6127569675445557,7.374753952026367,0.004420280456542969,0.18675833835478414,0.9791968915887048
CC-033,2,0.5377081036567688,9.693683624267578,0.00543212890625,0.1970635953714346,0.9915236675431218
CC-033,3,0.4766853451728821,12.25168228149414,0.0032863616943359375,0.20812237513254897,0.9989130275624328
CC-033,4,0.4419078528881073,14.88104248046875,0.0044002532958984375,0.20718939026913652,0.9986596958413054
CC-033,5,0.4173178970813751,17.589027404785156,0.0026187896728515625,0.21911959611558546,0.9978612736154062
CC-033,6,0.40717262029647827,19.721521377563477,0.0019369125366210938,0.21394425235147027,0.9978840989709362
CC-033,7,0.3893905580043793,22.339340209960938,0.0002574920654296875,0.24296357558963252,0.9960636192916866
CC-033,8,0.3786793649196625,24.412813186645508,0.0010776519775390625,0.2522624572928104,0.9947617274329599
CC-033,9,0.3694853186607361,26.477108001708984,0.0020303726196289062,0.24300888009039706,0.9940113591411429
CC-033,10,0.3812408149242401,28.390913009643555,0.0018634796142578125,0.2626064999915388,0.9927824228227199
CC-033,11,0.37421244382858276,30.15605926513672,0.0033121109008789062,0.2547138832071278,0.9916610135129657
CC-033,12,0.3762446939945221,32.54108428955078,0.00322723388671875,0.2492953575926958,0.9900465674481894
CC-033,13,0.4006614685058594,35.19085693359375,0.0023736953735351562,0.26370962349707805,0.9868160945144339
CC-033,14,0.3916896879673004,37.543601989746094,0.00077056884765625,0.2518716124259201,0.9839976953755869
CC-033,15,0.3978736400604248,41.32745361328125,0.00041961669921875,0.23578671201588589,0.9787107759849908
CC-033,16,0.3863876163959503,45.91407012939453,0.00047397613525390625,0.23814406009700387,0.9705704593669953
CC-033,17,0.3774271011352539,52.14411163330078,0.0008258819580078125,0.21887342633071702,0.9535069457216394
CC-033,18,0.3735995590686798,59.26679992675781,0.0022840499877929688,0.18413038512776686,0.9252939783031002
CC-033,19,0.3549458384513855,66.37440490722656,0.0024747848510742188,0.17395216433966376,0.8833512891275409
CC-033,20,0.3586658537387848,73.36753845214844,0.0035810470581054688,0.15574113820713484,0.8302275724124787
CC-033,21,0.3594096899032593,82.38911437988281,0.004580497741699219,0.13833708681042106,0.7245795011862174
CC-033,22,0.3624727427959442,94.18213653564453,0.006642341613769531,0.09064406998518502,0.46083797048773667
CC-033,23,0.39171886444091797,109.46687316894531,0.010662078857421875,0.047103634849602914,0.16099345970712423
CC-033,24,0.24220070242881775,332.26611328125,0.015524864196777344,0.0139481868627667,0.04981085975471162
CC-034,0,0.5463290810585022,0.6791248321533203,0.00083160400390625,0.43128224197336407,0.7899520899022793
CC-034,1,0.6186666488647461,7.261241912841797,0.009324073791503906,0.2182896329950911,0.9729955187052494
CC-034,2,0.5479962825775146,9.580273628234863,0.0033750534057617188,0.27388328059900685,0.9913612924880744
CC-034,3,0.4814540147781372,12.078832626342773,0.008595466613769531,0.29307304429192627,0.9990347218090571
CC-034,4,0.4445772171020508,14.365331649780273,0.014432907104492188,0.3189483526906781,0.998931709923122
CC-034,5,0.41841617226600647,17.006999969482422,0.015253067016601562,0.32347346501471347,0.998526542949741
CC-034,6,0.39878809452056885,19.293006896972656,0.012950897216796875,0.2994670409225968,0.9982316465530499
CC-034,7,0.3841775059700012,21.94342803955078,0.014892578125,0.3062474310643331,0.997374707756058
CC-034,8,0.3724725544452667,24.06382942199707,0.012045860290527344,0.31517163726416925,0.9967415425909634
CC-034,9,0.3604833483695984,26.05392837524414,0.011348724365234375,0.28393719997542854,0.9953914727027738
CC-034,10,0.3689734935760498,28.11510467529297,0.011391639709472656,0.2771636829851988,0.9948027019867737
CC-034,11,0.3682892620563507,30.042808532714844,0.0073871612548828125,0.2273199269436859,0.9929593653934924
CC-034,12,0.36434465646743774,32.46525192260742,0.008539199829101562,0.22590990432173355,0.9908130485864953
CC-034,13,0.3900867700576782,35.03771209716797,0.010335922241210938,0.204684775668704,0.9876948955180472
CC-034,14,0.3892878293991089,37.33141326904297,0.009360313415527344,0.22675516289050615,0.9848661592244586
CC-034,15,0.3953705430030823,40.93291473388672,0.0072002410888671875,0.2561739527799004,0.9790925773753928
CC-034,16,0.3884848654270172,45.94438934326172,0.00728607177734375,0.22894957756948833,0.9681860857287446
CC-034,17,0.37792909145355225,52.113983154296875,0.00472259521484375,0.2038856655999523,0.9462701832302375
CC-034,18,0.3729618191719055,59.68644714355469,0.005370140075683594,0.1806096423450886,0.9000908163899618
CC-034,19,0.3608939051628113,67.24871826171875,0.006159782409667969,0.150167920450333,0.840785563545548
CC-034,20,0.35890644788742065,74.93721008300781,0.0076007843017578125,0.15347989680350194,0.7791721049807927
CC-034,21,0.353243887424469,85.1300048828125,0.008310317993164062,0.1512038064612291,0.6463882013680364
CC-034,22,0.3557775616645813,99.10063171386719,0.011341094970703125,0.10478759727196797,0.36202808473872167
CC-034,23,0.4033820331096649,116.52288818359375,0.015375137329101562,0.04139937168197172,0.16084942224287138
CC-034,24,0.2597934603691101,327.3635559082031,0.03164196014404297,0.054132352635701465,0.08800139930689395
CC-035,0,0.5275956988334656,0.6964195966720581,0.0005788803100585938,0.37320775301272174,0.7604908765594732
CC-035,1,0.6100964546203613,7.380606651306152,0.00020313262939453125,0.18079374113125982,0.9774199736519049
CC-035,2,0.537045955657959,9.650397300720215,0.004852294921875,0.2113425960031553,0.9927718057432147
CC-035,3,0.47278454899787903,12.156667709350586,0.009713172912597656,0.23204598952671565,0.9991799925447364
CC-035,4,0.4501352906227112,14.395210266113281,0.013686180114746094,0.2911789209280768,0.9990941676966913
CC-035,5,0.4281774163246155,16.983646392822266,0.013280868530273438,0.280962807671632,0.9987513744417961
CC-035,6,0.4078584909439087,19.159740447998047,0.009049415588378906,0.277604106260695,0.9986163283370781
CC-035,7,0.38860800862312317,21.850440979003906,0.0049533843994140625,0.26807234893196513,0.9977692059422231
CC-035,8,0.3723979592323303,24.076438903808594,0.0023584365844726562,0.26198483646546733,0.9971541117811386
CC-035,9,0.3589574098587036,26.191368103027344,0.0005311965942382812,0.25438042197647365,0.9955300640312621
CC-035,10,0.3672782778739929,28.166196823120117,0.0015659332275390625,0.26693452496126213,0.9948150051419656
CC-035,11,0.36538779735565186,30.21602439880371,0.004062652587890625,0.22828069744141022,0.9934602838154032
CC-035,12,0.36100634932518005,32.755836486816406,0.0032596588134765625,0.21820381278647222,0.9909086558437508
CC-035,13,0.38669779896736145,35.20317077636719,0.0016317367553710938,0.24139265668716547,0.9886093769322252
CC-035,14,0.3858693838119507,37.466678619384766,0.00037288665771484375,0.2560585432497772,0.9860217721543291
CC-035,15,0.3946123719215393,41.273067474365234,0.0005931854248046875,0.27802680599882407,0.9802299136856796
CC-035,16,0.3834308981895447,45.996578216552734,0.0007486343383789062,0.2843275451370832,0.969828075673776
CC-035,17,0.37694764137268066,52.12466812133789,0.000820159912109375,0.2698875617057954,0.9494104325894137
CC-035,18,0.3756825029850006,59.37036895751953,0.0008144378662109375,0.253844709119491,0.9085647238229045
CC-035,19,0.3661697208881378,66.78309631347656,0.0013933181762695312,0.2335376487240785,0.8582489395804871
CC-035,20,0.3671497404575348,74.489501953125,0.0030527114868164062,0.22286728415279364,0.8022899371589124
CC-035,21,0.3611980676651001,84.40663146972656,0.004034996032714844,0.22537800316410553,0.6904620082451636
CC-035,22,0.3501226007938385,98.47724914550781,0.0053844451904296875,0.15306655445753922,0.4088085396643377
CC-035,23,0.3989744186401367,115.87794494628906,0.009548187255859375,0.09971569325533913,0.14977503045564794
CC-035,24,0.20787522196769714,338.5160217285156,0.0005083084106445312,0.014090035749518238,0.04835891429476755
CC-036,0,0.5505478382110596,0.6705293655395508,0.00018024444580078125,0.37211154132966007,0.7590267191361152
CC-036,1,0.6101905703544617,7.374711513519287,0.0010881423950195312,0.13415313305129065,0.9776998063762293
CC-036,2,0.549913763999939,9.609539031982422,0.004963874816894531,0.17150231987823544,0.9907219826898749
CC-036,3,0.5034247636795044,11.777850151062012,0.0008449554443359375,0.19413646437804497,0.9989276187233364
CC-036,4,0.47412341833114624,13.9775972366333,0.005824089050292969,0.19173239930842267,0.9986603620173069
CC-036,5,0.4531274437904358,16.246898651123047,0.010193824768066406,0.20890945995196797,0.9980881980147732
CC-036,6,0.44320887327194214,18.199880599975586,0.013402938842773438,0.18560937164459337,0.9977818504045287
CC-036,7,0.43566760420799255,20.305387496948242,0.016455650329589844,0.18257737492965714,0.9963776489886819
CC-036,8,0.4283957779407501,22.462722778320312,0.01736736297607422,0.1953120304856915,0.994788712500521
CC-036,9,0.4194958508014679,24.344196319580078,0.014543533325195312,0.1861281217076551,0.9940364132068288
CC-036,10,0.4301363229751587,26.57998275756836,0.016284942626953125,0.2365851735202853,0.9917925555657096
CC-036,11,0.42154958844184875,28.317890167236328,0.014945030212402344,0.22850870343610524,0.9906852292152001
CC-036,12,0.4212305545806885,30.935062408447266,0.013330459594726562,0.19770859102162475,0.9883609902541423
CC-036,13,0.4352702498435974,33.271392822265625,0.01146697998046875,0.17314771268568482,0.9851431070093191
CC-036,14,0.4311121702194214,35.4232177734375,0.009177207946777344,0.16537090241158545,0.9815458318842056
CC-036,15,0.4287049174308777,39.03715896606445,0.010666847229003906,0.17227987284444718,0.9712778724473294
CC-036,16,0.42402902245521545,43.56382751464844,0.010910987854003906,0.15421660518684624,0.9535626957772421
CC-036,17,0.4032122492790222,49.746551513671875,0.008703231811523438,0.12902987610483213,0.9206526726776263
CC-036,18,0.39511537551879883,57.554229736328125,0.006688117980957031,0.09418805947072502,0.8583627306809472
CC-036,19,0.38627588748931885,65.15644073486328,0.004342079162597656,0.08127546434761374,0.7891516487118403
CC-036,20,0.3881581723690033,72.51473999023438,0.003448486328125,0.07150420740639017,0.7231726251239923
CC-036,21,0.3839914798736572,82.87112426757812,0.0020999908447265625,0.059817726013573665,0.5995156771830812
CC-036,22,0.3822982609272003,96.4471206665039,0.00312042236328125,0.048074686315210495,0.3484629376284138
CC-036,23,0.42632120847702026,115.11019897460938,0.0018787384033203125,0.030943574129746725,0.10577004158083496
CC-036,24,0.2514567971229553,318.5476379394531,0.0031118392944335938,0.016173313171282774,0.03595332434121863
CC-037,0,0.5344651341438293,0.6911623477935791,7.534027099609375e-05,0.3658688804512205,0.7841443342589253
CC-037,1,0.5945760011672974,7.502595901489258,0.0059146881103515625,0.09533299916490695,0.9800980710182887
