Bootstrap,Technique,S_CC_Pearson,S_CC_Spearman,S_CC_Pairwise,S_CC_Layer,S_CC_Variance,Num_Layers,S_CC_Pearson_Norm,S_CC_Spearman_Norm,S_CC_Pairwise_Norm,S_CC_Layer_Norm,S_CC_Variance_Norm,S_CC_Aggregate,Rank,Rank_Pearson,Rank_Spearman,Rank_Pairwise,Rank_Layer,Rank_Variance
263,CKA Similarity,0.190601724169326,0.14167812505847063,0.5404761904761906,0.1342803547736993,0.011019424310841004,25,0.9024477798592067,0.3216132291028852,0.0,0.31116341866330877,0.025416287691613346,0.31212814306340275,3,3.0,2.0,3.0,2.0,4.0
263,Cosine Similarity,0.19066665969050667,0.14150629613582746,0.5404761904761906,0.13415639737722693,0.005525956117645291,25,0.9030418824960573,0.3202980769662268,0.0,0.31013934052375297,0.0,0.3066958599972074,4,2.0,3.0,3.0,3.0,5.0
263,Subspace-oriented Representational Analysis,0.09196402541386775,0.09965830611573417,0.5685714285714285,0.09661622958138323,0.22166563236975198,25,0.0,0.0,0.3619631901840479,0.0,1.0,0.2723926380368096,5,5.0,5.0,2.0,5.0,1.0
264,Attention Entropy Analysis,0.20878758911377376,0.2283533478176422,0.5295833333333333,0.21496786814416421,0.10279597407019449,24,1.0,1.0,1.0,1.0,0.4505201138309621,0.8901040227661925,1,1.0,1.0,1.0,1.0,3.0
264,Layer-wise Activation Distance,0.1841946749291818,0.1674912736311363,0.5145833333333333,0.15855272537763818,0.10563758680881168,25,0.7857300905306209,0.48876304630411743,0.3207547169811318,0.47938894837912427,0.46372108642334364,0.5076715777236676,2,4.0,3.0,2.0,3.0,2.0
264,CKA Similarity,0.1881659384886818,0.1676409725591038,0.5145833333333333,0.15866483258807393,0.011599130348911399,25,0.8203303935685681,0.49002050630574523,0.3207547169811318,0.48042349779010035,0.026856812313596084,0.4276771853918283,3,3.0,2.0,2.0,2.0,4.0
264,Cosine Similarity,0.18818001141425372,0.1674912736311363,0.5145833333333333,0.15855272537763818,0.005817991159742195,25,0.8204530063043192,0.48876304630411743,0.3207547169811318,0.47938894837912427,0.0,0.4218719435937386,4,2.0,3.0,2.0,3.0,5.0
264,Subspace-oriented Representational Analysis,0.09401219089993122,0.10930468800047519,0.5075,0.10660454663786395,0.22107582301503428,25,0.0,0.0,0.0,0.0,1.0,0.2,5,5.0,5.0,5.0,5.0,1.0
265,Attention Entropy Analysis,0.1983913105078891,0.2419905737861158,0.5668449197860963,0.22782722218281753,0.10296272201048433,24,1.0,1.0,0.35384615384615437,1.0,0.46009163786349044,0.7627875583419289,1,1.0,1.0,2.0,1.0,3.0
265,Layer-wise Activation Distance,0.17561471289236527,0.1822969404089763,0.5463458110516934,0.1722515992740984,0.10536145032237243,25,0.7101106052105751,0.4920849103425491,0.0,0.4864983005876362,0.4714544478858823,0.43202965280532857,2,4.0,3.0,3.0,3.0,2.0
265,Subspace-oriented Representational Analysis,0.11982135236206348,0.1244637772946034,0.6042780748663101,0.11959851919640434,0.21693923587719752,25,0.0,0.0,1.0,0.0,1.0,0.4,3,5.0,5.0,1.0,5.0,1.0
265,CKA Similarity,0.1790205030486049,0.1825250675483154,0.5463458110516934,0.1724267921450779,0.011633216480200725,25,0.7534578366029921,0.4940259752413579,0.0,0.48811702894846204,0.02746247530411896,0.3526126632193862,4,3.0,2.0,3.0,2.0,4.0
265,Cosine Similarity,0.17903044503857976,0.1822969404089763,0.5463458110516934,0.1722515992740984,0.005835793404684848,25,0.7535843733889277,0.4920849103425491,0.0,0.4864983005876362,0.0,0.3464335168638226,5,2.0,3.0,3.0,3.0,5.0
266,Attention Entropy Analysis,0.18191939678118224,0.22131333534610337,0.567062818336163,0.20836122295670675,0.09936293497065407,24,1.0,1.0,1.0,1.0,0.43339832562369657,0.8866796651247393,1,1.0,1.0,1.0,1.0,3.0
266,Layer-wise Activation Distance,0.14937667466575774,0.13800621578467853,0.5246179966044142,0.1302927343632108,0.10445245553807617,25,0.6339594339757793,0.31444693257478684,0.224806201550387,0.2975374783348987,0.45695172245344884,0.3855403537778601,2,4.0,3.0,2.0,3.0,2.0
266,CKA Similarity,0.15352468895400684,0.13807048258388488,0.5246179966044142,0.13035206370476146,0.011388018759439086,25,0.680616302216915,0.3149757985536067,0.224806201550387,0.29807132546868176,0.026266045650123773,0.3089471346879428,3,3.0,2.0,2.0,2.0,4.0
266,Cosine Similarity,0.1535541105984439,0.13800621578467853,0.5246179966044142,0.1302927343632108,0.005712337220702883,25,0.6809472368985593,0.31444693257478684,0.224806201550387,0.2975374783348987,0.0,0.3035475698717264,4,2.0,3.0,2.0,3.0,5.0
266,Subspace-oriented Representational Analysis,0.09301470933385936,0.09979521586002464,0.5123089983022071,0.09722577275725101,0.22179669245022554,25,0.0,0.0,0.0,0.0,1.0,0.2,5,5.0,5.0,5.0,5.0,1.0
267,Attention Entropy Analysis,0.24043250902062738,0.2744214682855657,0.6473616473616475,0.25881856910184287,0.10766746765456248,24,1.0,1.0,1.0,1.0,0.46064452486968677,0.8921289049739374,1,1.0,1.0,1.0,1.0,2.0
267,Layer-wise Activation Distance,0.19161262022015313,0.15417687692731943,0.5641355641355642,0.1425901625759034,0.10737630794635591,25,0.6843659273860433,0.3340026931232048,0.0,0.3110525959723112,0.4593250242279957,0.357749248141911,2,4.0,2.0,3.0,2.0,3.0
267,Subspace-oriented Representational Analysis,0.0857600796590974,0.09387330372595937,0.6096096096096095,0.09011424443721543,0.22668111402709518,25,0.0,0.0,0.5463917525773174,0.0,1.0,0.3092783505154635,3,5.0,5.0,2.0,5.0,1.0
267,CKA Similarity,0.19424139192430404,0.15404817288903958,0.5641355641355642,0.14246360888983559,0.012004659667573725,25,0.7013616629221189,0.3332898415769496,0.0,0.3103024451607099,0.027112229819947053,0.27441323589594513,4,3.0,4.0,3.0,4.0,4.0
267,Cosine Similarity,0.19431066354427456,0.15417687692731943,0.5641355641355642,0.1425901625759034,0.0060221018166825135,25,0.7018095230886429,0.3340026931232048,0.0,0.3110525959723112,0.0,0.2693729624368318,5,2.0,2.0,3.0,2.0,5.0
268,Attention Entropy Analysis,0.22643339309409402,0.2576790106050372,0.5483870967741935,0.24262386338483938,0.0923802304714589,24,1.0,1.0,0.0,1.0,0.413872383433627,0.6827744766867254,1,1.0,1.0,5.0,1.0,3.0
268,Layer-wise Activation Distance,0.21209810687263045,0.1901514022511222,0.6027164685908319,0.1812102412773949,0.10315548202173072,25,0.8616224895673075,0.5144022810528712,1.0,0.5197575301807972,0.4651965533623124,0.6721957708326577,2,2.0,3.0,1.0,3.0,2.0
268,CKA Similarity,0.21157211324695188,0.1903194483371908,0.6027164685908319,0.1813492327154462,0.010948421356152475,25,0.8565451100647004,0.515610717099432,1.0,0.520844415943319,0.026000231295440587,0.5838000948805784,3,3.0,2.0,1.0,2.0,4.0
268,Cosine Similarity,0.21152372884636458,0.1901514022511222,0.6027164685908319,0.1812102412773949,0.005489803458134813,25,0.8560780588462166,0.5144022810528712,1.0,0.5197575301807972,0.0,0.578047574015977,4,4.0,3.0,1.0,3.0,5.0
268,Subspace-oriented Representational Analysis,0.12283790148105245,0.11861820838313199,0.5895585738539898,0.11474341555488198,0.2154347780236068,25,0.0,0.0,0.7578124999999996,0.0,1.0,0.3515624999999999,5,5.0,5.0,4.0,5.0,1.0
269,Attention Entropy Analysis,0.17888929927680225,0.2183601276990748,0.5729166666666666,0.2027989480577015,0.0991042312343199,24,1.0,1.0,0.9281045751633982,1.0,0.43924507372666455,0.8734699297780125,1,1.0,1.0,2.0,1.0,3.0
269,Subspace-oriented Representational Analysis,0.09693126275544232,0.11771952351434026,0.5776909722222222,0.11449473499817216,0.21861968537839288,25,0.0,0.0,1.0,0.0,1.0,0.4,2,5.0,5.0,1.0,5.0,1.0
269,Layer-wise Activation Distance,0.13950308261358602,0.12238678526676726,0.5112847222222223,0.11507955635909305,0.1025118865276414,25,0.5194343552514049,0.04637553391332824,0.0,0.006622802476328492,0.4552334620606782,0.205533230740348,3,2.0,3.0,3.0,3.0,2.0
269,CKA Similarity,0.12945856088930616,0.12256539651123985,0.5112847222222223,0.11524714225178584,0.010941096203044657,25,0.39687746942774255,0.048150277277793085,0.0,0.008520626904929836,0.025592189766631617,0.09582811267541942,4,3.0,2.0,3.0,2.0,4.0
269,Cosine Similarity,0.1293707802468906,0.12238678526676726,0.5112847222222223,0.11507955635909305,0.005486552624038531,25,0.3958064256821708,0.04637553391332824,0.0,0.006622802476328492,0.0,0.0897609524143655,5,4.0,3.0,3.0,3.0,5.0
270,Attention Entropy Analysis,0.23626356919688915,0.26446779216305966,0.5787515502273667,0.24756478486267935,0.10062489324842133,24,1.0,1.0,0.0,1.0,0.44255240577821836,0.6885104811556436,1,1.0,1.0,5.0,1.0,3.0
270,Layer-wise Activation Distance,0.1900304394001301,0.19198492852027368,0.5837122778007441,0.17890745159701948,0.1034235082545275,25,0.6623087546416171,0.5534287752790815,0.09836065573770426,0.5427931889982467,0.45557816979809573,0.4624939088909491,2,4.0,3.0,2.0,3.0,2.0
270,Subspace-oriented Representational Analysis,0.0993540980979477,0.10215804260836407,0.6291856138900372,0.0973978765543152,0.22039377589716003,25,0.0,0.0,1.0,0.0,1.0,0.4,3,5.0,5.0,1.0,5.0,1.0
270,CKA Similarity,0.19198872712506249,0.19213105872139782,0.5837122778007441,0.17900342453402426,0.011050794022496454,25,0.6766122773213387,0.5543290921209536,0.09836065573770426,0.5434322974282325,0.025642228328209175,0.37967531018728773,4,2.0,2.0,2.0,2.0,4.0
270,Cosine Similarity,0.1919835762873731,0.19198492852027368,0.5837122778007441,0.17890745159701948,0.005541502983612558,25,0.6765746551053733,0.5534287752790815,0.09836065573770426,0.5427931889982467,0.0,0.37423145502408117,5,3.0,3.0,2.0,3.0,5.0
271,Attention Entropy Analysis,0.20181492247538088,0.23077723205126832,0.5998057309373481,0.2144238452501589,0.10501866679335382,24,1.0,1.0,1.0,1.0,0.4663854875730387,0.8932770975146077,1,1.0,1.0,1.0,1.0,3.0
271,Layer-wise Activation Distance,0.18572168612908654,0.15300902886031253,0.5114133074307916,0.14411197877027318,0.10646857965115702,25,0.8592579679545219,0.3890175621572856,0.0,0.3814126166163006,0.473209864776013,0.4205796023008242,2,4.0,3.0,3.0,3.0,2.0
271,CKA Similarity,0.19067271476152134,0.15311983047697234,0.5114133074307916,0.14418015419501673,0.011821910937824219,25,0.9025567684847626,0.3898880701423742,0.0,0.38201240808414977,0.027731665980429792,0.3404377825383433,3,3.0,2.0,3.0,2.0,4.0
271,Cosine Similarity,0.19073433645913299,0.15300902886031253,0.5114133074307916,0.14411197877027318,0.0059300181134057965,25,0.9030956758091401,0.3890175621572856,0.0,0.3814126166163006,0.0,0.3347051709165453,4,2.0,3.0,3.0,3.0,5.0
271,Subspace-oriented Representational Analysis,0.08746929230077803,0.1034933718710258,0.5502671199611462,0.10075863259212374,0.21839085002218203,25,0.0,0.0,0.43956043956044033,0.0,1.0,0.28791208791208805,5,5.0,5.0,2.0,5.0,1.0
272,Attention Entropy Analysis,0.23519857738984523,0.25314975021137787,0.6203833567087425,0.2339276088613551,0.10414703386348848,24,1.0,1.0,1.0,1.0,0.4570067776946894,0.891401355538938,1,1.0,1.0,1.0,1.0,3.0
272,Layer-wise Activation Distance,0.20677163180286834,0.16771964952532623,0.5984104721832633,0.15594618459882992,0.10852167250057872,25,0.7461338666742418,0.38237080381396904,0.8025210084033616,0.36849635059682906,0.4774092435200738,0.555386254601695,2,4.0,3.0,2.0,3.0,2.0
272,CKA Similarity,0.21058490794161974,0.16779697070983518,0.5984104721832633,0.15597286300120977,0.012272852839265793,25,0.7801882347626548,0.38292980843473984,0.8025210084033616,0.3687123957463304,0.028523423049272457,0.47257497407927185,3,3.0,2.0,2.0,2.0,4.0
272,Cosine Similarity,0.21060074529575298,0.16771964952532623,0.5984104721832633,0.15594618459882992,0.006156941674343315,25,0.7803296698613928,0.38237080381396904,0.8025210084033616,0.36849635059682906,0.0,0.4667435665351105,4,2.0,3.0,2.0,3.0,5.0
272,Subspace-oriented Representational Analysis,0.12322245353838313,0.11483034883981455,0.5091164095371669,0.11044229830737048,0.2205740947052968,25,0.0,0.0,0.0,0.0,1.0,0.2,5,5.0,5.0,5.0,5.0,1.0
273,Attention Entropy Analysis,0.19107467380800244,0.23429372243270097,0.5920833333333333,0.22005605859192795,0.10317815326702018,24,1.0,1.0,1.0,1.0,0.44838318548475653,0.8896766370969512,1,1.0,1.0,1.0,1.0,3.0
273,Layer-wise Activation Distance,0.12887018135473233,0.12368017457100766,0.5216666666666666,0.11576600667747915,0.1068447449846108,25,0.46973461051984733,0.175398726766898,0.1592039800995022,0.15061338215133932,0.46529482641913883,0.28404910519134513,2,2.0,3.0,2.0,3.0,2.0
273,Subspace-oriented Representational Analysis,0.07376644723441354,0.10015186326724153,0.5083333333333333,0.09727327661380328,0.2227735048495712,25,0.0,0.0,0.0,0.0,1.0,0.2,3,5.0,5.0,5.0,5.0,1.0
273,CKA Similarity,0.12813325111331098,0.12379269502532884,0.5216666666666666,0.11585463006057052,0.011891707773324165,25,0.46345261084304656,0.17623754363600364,0.1592039800995022,0.15133517214227765,0.027337236747407567,0.19551330869364753,4,4.0,2.0,2.0,2.0,4.0
273,Cosine Similarity,0.12816409919162486,0.12368017457100766,0.5216666666666666,0.11576600667747915,0.005964755668039321,25,0.46371557687036546,0.175398726766898,0.1592039800995022,0.15061338215133932,0.0,0.189786333177621,5,3.0,3.0,2.0,3.0,5.0
274,Attention Entropy Analysis,0.24460871085896155,0.2561968379065873,0.6216216216216216,0.2389674095447732,0.09553748524724538,24,1.0,1.0,1.0,1.0,0.41416612450224866,0.8828332249004497,1,1.0,1.0,1.0,1.0,3.0
274,Subspace-oriented Representational Analysis,0.1109543020950224,0.11649568966533398,0.5971685971685972,0.11320232423999659,0.2225309197608876,25,0.0,0.0,0.6815642458100559,0.0,1.0,0.3363128491620112,2,5.0,5.0,2.0,5.0,1.0
274,Layer-wise Activation Distance,0.16338374197836733,0.12863331943572598,0.5448305448305448,0.12074643178326837,0.10526635072335475,25,0.3922761723180115,0.08688282038620918,0.0,0.0599857068835086,0.4590463892804499,0.19963821777363583,3,4.0,3.0,3.0,3.0,2.0
274,CKA Similarity,0.1672961919590452,0.12883989842146987,0.5448305448305448,0.12092398777042973,0.011479074584625366,25,0.42154905614474736,0.08836154112934252,0.0,0.061397513560465695,0.026395963979704888,0.1195408149628521,4,3.0,2.0,3.0,2.0,4.0
274,Cosine Similarity,0.16733308808910755,0.12863331943572598,0.5448305448305448,0.12074643178326837,0.005757121206232897,25,0.4218251123587068,0.08688282038620918,0.0,0.0599857068835086,0.0,0.11373872792568492,5,2.0,3.0,3.0,3.0,5.0
275,Attention Entropy Analysis,0.22093551564073016,0.22859619554791039,0.6461538461538461,0.21412381108583903,0.09608674638215746,24,1.0,1.0,1.0,1.0,0.420384205002095,0.884076841000419,1,1.0,1.0,1.0,1.0,3.0
275,Layer-wise Activation Distance,0.1482568389729164,0.11646714432674422,0.5525274725274726,0.1102077166653064,0.10591310687243836,25,0.49419548443939004,0.24718415764647084,0.031818181818181974,0.24102873168296338,0.46617160349392905,0.296079631816187,2,4.0,3.0,2.0,3.0,2.0
275,CKA Similarity,0.14855783568154535,0.11653702560524452,0.5525274725274726,0.11026764377679352,0.011699770280964064,25,0.49629025970737217,0.24765332895369238,0.031818181818181974,0.24146642091739406,0.02717045041941867,0.20887972836321184,3,3.0,2.0,2.0,2.0,4.0
275,Cosine Similarity,0.14860313107195716,0.11646714432674422,0.5525274725274726,0.1102077166653064,0.00586876329435557,25,0.4966054912725958,0.24718415764647084,0.031818181818181974,0.24102873168296338,0.0,0.2033273124840424,4,2.0,3.0,2.0,3.0,5.0
275,Subspace-oriented Representational Analysis,0.07724625539903354,0.07965000590527885,0.5494505494505495,0.0772067777823795,0.22047716678409252,25,0.0,0.0,0.0,0.0,1.0,0.2,5,5.0,5.0,5.0,5.0,1.0
276,Attention Entropy Analysis,0.184161569761961,0.250924297789035,0.5792349726775956,0.23405553630470544,0.10417277975799821,24,1.0,1.0,0.8834951456310675,1.0,0.43220275954331805,0.8631395810348771,1,1.0,1.0,4.0,1.0,2.0
276,Layer-wise Activation Distance,0.1753488272200217,0.16458638653070162,0.5842791088692728,0.15359466123917698,0.10364431452416921,25,0.88558292541585,0.23942589406166667,1.0,0.20354291121506368,0.42988495531092474,0.5516873372007011,2,2.0,3.0,1.0,3.0,3.0
276,CKA Similarity,0.16992378618397155,0.16473773839095177,0.5842791088692728,0.15369936163915254,0.011223714366061469,25,0.8151488554438896,0.2407591936992664,1.0,0.20457930779528039,0.02453594747797881,0.457004660883283,3,3.0,2.0,1.0,2.0,4.0
276,Cosine Similarity,0.16984873921751964,0.16458638653070162,0.5842791088692728,0.15359466123917698,0.00562945621433767,25,0.8141745101345855,0.23942589406166667,1.0,0.20354291121506368,0.0,0.4514286630822631,4,4.0,3.0,1.0,3.0,5.0
276,Subspace-oriented Representational Analysis,0.10713860291921232,0.1374075338284518,0.540983606557377,0.13303204590137632,0.23363198828466777,25,0.0,0.0,0.0,0.0,1.0,0.2,5,5.0,5.0,5.0,5.0,1.0
277,Attention Entropy Analysis,0.22164699242992286,0.25925383395013624,0.6215780998389694,0.2418736325376838,0.10096881988556847,24,1.0,1.0,0.7904761904761904,1.0,0.4513431612491516,0.8483638703450683,1,1.0,1.0,4.0,1.0,3.0
277,Layer-wise Activation Distance,0.20979010378569862,0.21035632128215792,0.6481481481481481,0.20020086724595595,0.10659626346452608,25,0.8739692105320782,0.5903005601205904,1.0,0.6152835830738004,0.47806437419600134,0.711523545584494,2,4.0,3.0,1.0,3.0,2.0
277,CKA Similarity,0.2120235363611395,0.2105477924122492,0.6481481481481481,0.20036931626243853,0.011795114363355666,25,0.8977091037833573,0.5919048465243617,1.0,0.6168386779085745,0.027912958691687414,0.6268731173815962,3,3.0,2.0,1.0,2.0,4.0
277,Cosine Similarity,0.2120403437810941,0.21035632128215792,0.6481481481481481,0.20020086724595595,0.005916691086998979,25,0.8978877554068445,0.5903005601205904,1.0,0.6152835830738004,0.0,0.620694379720247,4,2.0,3.0,1.0,3.0,5.0
277,Subspace-oriented Representational Analysis,0.12756769090144884,0.1399041158192773,0.5213365539452496,0.13355289690419003,0.21651504940819347,25,0.0,0.0,0.0,0.0,1.0,0.2,5,5.0,5.0,5.0,5.0,1.0
278,Attention Entropy Analysis,0.20719163395955867,0.22165871497617268,0.6026373626373626,0.20900910180731705,0.09885442151372573,24,1.0,1.0,1.0,1.0,0.43897501433227204,0.8877950028664545,1,1.0,1.0,1.0,1.0,3.0
278,Subspace-oriented Representational Analysis,0.08915964190853941,0.09795919036811059,0.5912087912087912,0.09399837116568259,0.21780828575286812,25,0.0,0.0,0.8266666666666677,0.0,1.0,0.3653333333333335,2,5.0,5.0,2.0,5.0,1.0
278,Layer-wise Activation Distance,0.17151344690380677,0.12547842221586386,0.5367032967032968,0.11898470431878579,0.10514585794070101,25,0.6977244352503174,0.22246837192743515,0.0,0.2172521904148135,0.46864746805077667,0.3212184931286685,3,4.0,3.0,3.0,3.0,2.0
278,CKA Similarity,0.17936200684231338,0.12555416354297416,0.5367032967032968,0.11904477071607453,0.011521483100516417,25,0.7642196269532081,0.22308067280207705,0.0,0.21777445818020927,0.027084565585765996,0.24643186470425205,4,3.0,2.0,3.0,2.0,4.0
278,Cosine Similarity,0.1794481790730424,0.12547842221586386,0.5367032967032968,0.11898470431878579,0.005778755378985839,25,0.7649497021576643,0.22246837192743515,0.0,0.2172521904148135,0.0,0.2409340528999826,5,2.0,3.0,3.0,3.0,5.0
279,Attention Entropy Analysis,0.22090004697272705,0.24587434746632222,0.5932904411764706,0.22894767440791913,0.10298171314732293,24,1.0,1.0,1.0,1.0,0.4432532738072706,0.8886506547614541,1,1.0,1.0,1.0,1.0,3.0
279,Layer-wise Activation Distance,0.15697063535075179,0.13218319571317783,0.5413602941176471,0.1219332803128978,0.10575695562714735,25,0.5269734218771108,0.2778660925330137,0.3791208791208795,0.2538547547245695,0.4559127646721328,0.3787455825855413,2,2.0,3.0,2.0,3.0,2.0
279,CKA Similarity,0.1536447691989222,0.13253048729491862,0.5413602941176471,0.12222730392970459,0.011585663508220132,25,0.5023646691108972,0.2800719900288664,0.3791208791208795,0.2559047997258454,0.026342872679394436,0.2887610421331766,3,3.0,2.0,2.0,2.0,4.0
279,Cosine Similarity,0.15359087402490904,0.13218319571317783,0.5413602941176471,0.1219332803128978,0.005810718837784766,25,0.5019658878755633,0.2778660925330137,0.3791208791208795,0.2538547547245695,0.0,0.2825615228508052,4,4.0,3.0,2.0,3.0,5.0
